51065000	51675000	28	15.2732	1	2.202490e-03	5	3.4917	1	2.729898e-01	0.99338308	0.00637145	0.00024390	5.01148584	-5.04953566	-8.31848971
51065000	51685000	23	14.9869	1	3.247924e-02	5	3.4210	1	2.597314e-01	0.93664116	0.06261688	0.00069546	2.69348587	-2.70605716	-7.27023989
51065000	51695000	22	14.7100	1	4.493962e-02	4	3.3529	1	4.313153e-01	0.90570215	0.09344000	0.00077762	2.26225210	-2.27233769	-7.15848938
51065000	51705000	23	14.4420	1	2.278942e-02	9	3.2871	1	6.747890e-03	0.98477741	0.00860261	0.00656266	4.16963483	-4.74705029	-5.01977500
51065000	51715000	22	14.1826	1	3.248685e-02	6	3.2236	1	1.081186e-01	0.95814362	0.03415015	0.00744102	3.13075343	-3.34224154	-4.89327820
51065000	51725000	19	13.9314	1	1.135890e-01	5	3.1622	1	2.126830e-01	0.80404885	0.14773462	0.04073242	1.41179466	-1.75248042	-3.15914573
51075000	51085000	747	511.4076	-1	0.000000e+00	198	156.1263	-1	7.066900e-04	0.00007545	0.03139364	0.00232209	-9.49198610	-3.42925301	-6.06296206
51075000	51095000	405	264.0412	-1	0.000000e+00	84	77.7746	-1	2.545688e-01	0.00000044	0.00428773	0.00010214	-14.63673542	-5.44770142	-9.18903532
51075000	51105000	251	184.9950	-1	2.340000e-06	58	54.1394	-1	3.175405e-01	0.00000017	0.00169802	0.00010265	-15.56064093	-6.37659367	-9.18404778
51075000	51115000	199	149.2158	-1	5.871000e-05	53	43.2933	-1	8.407748e-02	0.00000029	0.00150914	0.00019233	-15.05079758	-6.49470658	-8.55609187
51075000	51125000	171	126.0860	-1	8.298000e-05	38	35.8440	-1	3.812383e-01	0.00000018	0.00169719	0.00010450	-15.54331922	-6.37708000	-9.16623975
51075000	51135000	165	109.5344	-1	4.800000e-07	33	30.6474	-1	3.589490e-01	0.00000042	0.00362998	0.00011426	-14.69182783	-5.61489263	-9.07693645
51075000	51145000	144	97.2418	-1	5.570000e-06	33	27.0163	-1	1.461181e-01	0.00000063	0.00317908	0.00019848	-14.27258823	-5.74797886	-8.52461127
51075000	51155000	113	87.8270	-1	5.557720e-03	32	24.3774	-1	7.895336e-02	0.00000034	0.00120369	0.00027871	-14.90622670	-6.72116108	-8.18506663
51075000	51165000	66	80.1076	-1	9.522044e-01	20	22.2432	-1	7.115572e-01	0.00000001	0.00012202	0.00006583	-18.63946788	-9.01116469	-9.62830321
51075000	51175000	127	73.6960	-1	1.000000e-08	40	20.4691	-1	8.591000e-05	0.00002640	0.01028557	0.00253344	-10.54223383	-4.56667424	-5.97563913
51075000	51185000	66	68.4032	-1	6.305173e-01	16	18.9959	-1	7.849400e-01	0.00000001	0.00025260	0.00005769	-18.04373689	-8.28345200	-9.76028493
51075000	51195000	75	64.0406	-1	9.783465e-02	21	17.7646	-1	2.507512e-01	0.00000013	0.00069686	0.00018424	-15.86732050	-7.26822350	-8.59909738
51075000	51205000	68	60.4191	-1	1.800795e-01	18	16.7162	-1	4.086760e-01	0.00000007	0.00056262	0.00013195	-16.41528309	-7.48234944	-8.93293387
51075000	51215000	75	57.3501	-1	1.444735e-02	24	15.7916	-1	3.239539e-02	0.00000076	0.00135840	0.00055949	-14.08800162	-6.60008728	-7.48791662
51075000	51225000	32	54.6446	-1	9.996363e-01	10	14.9411	-1	9.282148e-01	0.00000000	0.00004331	0.00003734	-20.24256024	-10.04708780	-10.19547244
51075000	51235000	52	52.1440	-1	5.263835e-01	15	14.1522	-1	4.456922e-01	0.00000004	0.00031254	0.00013138	-17.00773448	-8.07045005	-8.93728455
51075000	51245000	67	49.8101	-1	1.157801e-02	10	13.4219	-1	8.602833e-01	0.00000008	0.00163198	0.00005062	-16.30747440	-6.41632546	-9.89114919
51075000	51255000	54	47.6351	-1	1.957528e-01	13	12.7470	-1	5.088299e-01	0.00000007	0.00060562	0.00012036	-16.43359310	-7.40865692	-9.02493640
51075000	51265000	36	45.6110	-1	9.373016e-01	3	12.1245	-1	9.995300e-01	0.00000000	0.00012216	0.00001226	-20.31914832	-9.01007587	-11.30907245
51075000	51275000	41	43.7300	-1	6.804803e-01	7	11.5512	-1	9.413749e-01	0.00000001	0.00024719	0.00003711	-18.50677295	-8.30511286	-10.20166012
51075000	51285000	32	41.9840	-1	9.521917e-01	4	11.0240	-1	9.951722e-01	0.00000000	0.00011134	0.00001909	-19.96900485	-9.10277246	-10.86623240
51075000	51295000	46	40.3651	-1	2.067629e-01	9	10.5399	-1	7.245892e-01	0.00000005	0.00064019	0.00008081	-16.77636851	-7.35309973	-9.42326894
51075000	51305000	27	38.8655	-1	9.811072e-01	7	10.0956	-1	8.757755e-01	0.00000000	0.00008460	0.00005289	-19.22483888	-9.37753125	-9.84730765
51075000	51315000	32	37.4771	-1	8.354906e-01	12	9.6883	-1	2.683789e-01	0.00000004	0.00017738	0.00024500	-16.95107156	-8.63705575	-8.31401595
51075000	51325000	25	36.1921	-1	9.791161e-01	4	9.3146	-1	9.830268e-01	0.00000000	0.00008615	0.00002744	-19.86281756	-9.35935158	-10.50346599
51075000	51335000	17	35.0026	-1	9.997292e-01	2	8.9716	-1	9.987340e-01	0.00000000	0.00003492	0.00001642	-21.27943757	-10.26253766	-11.01689992
51075000	51345000	25	33.9006	-1	9.524522e-01	4	8.6561	-1	9.729824e-01	0.00000000	0.00010988	0.00003229	-19.45681457	-9.11603498	-10.34077961
51075000	51355000	27	32.8781	-1	8.689284e-01	3	8.3650	-1	9.896715e-01	0.00000000	0.00016192	0.00002555	-19.30322637	-8.72821928	-10.57500711
51075000	51365000	22	31.9273	-1	9.732648e-01	3	8.0952	-1	9.872325e-01	0.00000000	0.00009153	0.00002735	-19.80566730	-9.29874221	-10.50692509
51075000	51375000	17	31.0403	-1	9.977095e-01	3	7.8437	-1	9.844656e-01	0.00000000	0.00004996	0.00002921	-20.34522493	-9.90419931	-10.44102562
51075000	51385000	26	30.2091	-1	8.021423e-01	10	7.6072	-1	2.359886e-01	0.00000006	0.00020011	0.00031029	-16.59412882	-8.51642628	-8.07770273
51075000	51395000	18	29.4257	-1	9.905168e-01	3	7.3827	-1	9.778388e-01	0.00000000	0.00006855	0.00003317	-19.90168753	-9.58787106	-10.31381648
51075000	51405000	34	28.6823	-1	1.823587e-01	6	7.1673	-1	7.201409e-01	0.00000008	0.00083582	0.00009773	-16.31945349	-7.08626529	-9.23318845
51075000	51415000	29	27.9709	-1	4.477793e-01	8	6.9591	-1	3.951913e-01	0.00000009	0.00044275	0.00021100	-16.18549677	-7.72206141	-8.46343563
51075000	51425000	23	27.2838	-1	8.190300e-01	5	6.7580	-1	8.037695e-01	0.00000002	0.00019449	0.00008066	-17.97011343	-8.54493470	-9.42517878
51075000	51435000	20	26.6167	-1	9.214415e-01	8	6.5639	-1	3.366122e-01	0.00000003	0.00013320	0.00025258	-17.20704961	-8.92352704	-8.28352268
51075000	51445000	26	25.9693	-1	5.236854e-01	3	6.3766	-1	9.528728e-01	0.00000002	0.00039005	0.00004528	-17.85148790	-7.84883328	-10.00265468
51075000	51455000	16	25.3409	-1	9.808577e-01	5	6.1959	-1	7.403067e-01	0.00000001	0.00008263	0.00010036	-18.60775551	-9.40109288	-9.20666265
51075000	51465000	28	24.7313	-1	2.810047e-01	9	6.0216	-1	1.550020e-01	0.00000033	0.00068797	0.00047803	-14.92643757	-7.28107970	-7.64535886
51075000	51475000	21	24.1401	-1	7.659992e-01	6	5.8536	-1	5.305345e-01	0.00000004	0.00023167	0.00016898	-17.05550790	-8.36995030	-8.68555771
51075000	51485000	19	23.5669	-1	8.529155e-01	4	5.6918	-1	8.191033e-01	0.00000002	0.00018001	0.00008475	-17.99802703	-8.62230298	-9.37572409
51075000	51495000	17	23.0112	-1	9.182603e-01	6	5.5359	-1	4.772283e-01	0.00000003	0.00013811	0.00019665	-17.42121673	-8.88732909	-8.53388773
51075000	51505000	19	22.4728	-1	7.962300e-01	5	5.3859	-1	6.244211e-01	0.00000003	0.00021741	0.00014293	-17.28651985	-8.43350521	-8.85301473
51075000	51515000	24	21.9511	-1	3.586155e-01	9	5.2414	-1	8.499851e-02	0.00000046	0.00060580	0.00075395	-14.59779418	-7.40836280	-7.18943275
51075000	51525000	25	21.4458	-1	2.482295e-01	9	5.1025	-1	7.498871e-02	0.00000068	0.00081868	0.00082318	-14.20850522	-7.10699281	-7.10151444
51075000	51535000	28	20.9566	-1	8.103491e-02	5	4.9688	-1	5.540214e-01	0.00000029	0.00163838	0.00017488	-15.06364649	-6.41240664	-8.65124071
51075000	51545000	22	20.4830	-1	3.975766e-01	5	4.8404	-1	5.310619e-01	0.00000011	0.00057355	0.00018698	-16.04740651	-7.46309979	-8.58430704
51075000	51555000	32	20.0246	-1	8.224890e-03	5	4.7169	-1	5.085059e-01	0.00000093	0.00466586	0.00019869	-13.88636210	-5.36280550	-8.52355939
51075000	51565000	30	19.5810	-1	1.704892e-02	5	4.5982	-1	4.864289e-01	0.00000076	0.00357977	0.00021201	-14.08754070	-5.62886951	-8.45867348
51075000	51575000	22	19.1519	-1	2.864943e-01	7	4.4842	-1	1.669313e-01	0.00000042	0.00078805	0.00053294	-14.68172288	-7.14515966	-7.53656449
51075000	51585000	25	18.7369	-1	9.550783e-02	6	4.3747	-1	2.758295e-01	0.00000061	0.00164118	0.00037078	-14.31021909	-6.41069883	-7.89952208
51075000	51595000	28	18.3355	-1	2.129849e-02	7	4.2696	-1	1.406060e-01	0.00000214	0.00348134	0.00061153	-13.05577360	-5.65685128	-7.39892875
51075000	51605000	26	17.9474	-1	4.337623e-02	8	4.1686	-1	6.181130e-02	0.00024330	0.23790662	0.00077832	-8.32098309	-1.16419085	-7.15759839
51075000	51615000	30	17.5721	1	4.308580e-03	9	4.0716	-1	2.357317e-02	0.29628519	0.60690728	0.03175695	-0.86505069	0.43433052	-3.41737162
51075000	51625000	34	17.2094	1	2.269900e-04	7	3.9785	1	1.084485e-01	0.96223148	0.03763395	0.00012951	3.23777912	-3.24148844	-8.95163671
51075000	51635000	21	16.8588	1	1.848738e-01	7	3.8891	1	9.944297e-02	0.99447206	0.00333356	0.00218705	5.19239717	-5.70037549	-6.12301356
51075000	51645000	31	16.5198	1	9.362900e-04	8	3.8032	1	4.027137e-02	0.99781359	0.00198554	0.00020047	6.12330551	-6.21987746	-8.51463362
51075000	51655000	48	16.1922	1	0.000000e+00	19	3.7207	1	2.000000e-08	0.99998516	0.00001146	0.00000338	11.11799624	-11.37647246	-12.59743809
51075000	51665000	25	15.8755	1	2.058094e-02	7	3.6414	1	7.673927e-02	0.99658651	0.00277956	0.00063216	5.67660201	-5.88267839	-7.36573536
51075000	51675000	34	15.5693	1	3.581000e-05	3	3.5651	1	6.910270e-01	0.98294865	0.01698530	0.00006493	4.05432749	-4.05827592	-9.64213513
51075000	51685000	30	15.2732	1	5.558700e-04	7	3.4917	1	6.465047e-02	0.99737159	0.00247715	0.00015089	5.93874325	-5.99816833	-8.79878927
51075000	51695000	29	14.9869	1	8.496200e-04	6	3.4210	1	1.321267e-01	0.99605720	0.00377238	0.00016977	5.53191455	-5.57626875	-8.68089824
51075000	51705000	29	14.7100	1	6.418200e-04	3	3.3529	1	6.510837e-01	0.98482149	0.01502766	0.00014857	4.17258010	-4.18272078	-8.81427818
51075000	51715000	22	14.4420	1	3.824045e-02	4	3.2871	1	4.168195e-01	0.99028307	0.00894008	0.00076990	4.62412064	-4.70823006	-7.16847911
51075000	51725000	27	14.1826	1	1.565210e-03	4	3.2236	1	4.027354e-01	0.97153478	0.02781082	0.00063619	3.53019417	-3.55412528	-7.35938199
51085000	51095000	984	511.4076	-1	0.000000e+00	218	156.1263	-1	1.690000e-06	0.00114731	0.27568057	0.00299718	-6.76918517	-0.96598963	-5.80708017
51085000	51105000	424	264.0412	-1	0.000000e+00	108	77.7746	-1	6.820400e-04	0.00000229	0.00624421	0.00036468	-12.98596924	-5.06983760	-7.91613852
51085000	51115000	237	184.9950	-1	1.360400e-04	62	54.1394	-1	1.583912e-01	0.00000016	0.00114649	0.00013808	-15.65744526	-6.76990101	-8.88754473
51085000	51125000	212	149.2158	-1	7.600000e-07	50	43.2933	-1	1.718616e-01	0.00000035	0.00236198	0.00014659	-14.87363023	-6.04589190	-8.82773936
51085000	51135000	171	126.0860	-1	8.298000e-05	60	35.8440	-1	1.413600e-04	0.00000184	0.00169553	0.00108306	-13.20493690	-6.37806248	-6.82687995
51085000	51145000	181	109.5344	-1	0.000000e+00	46	30.6474	-1	5.717750e-03	0.00000421	0.00757669	0.00055141	-12.37753416	-4.87507367	-7.50247316
51085000	51155000	153	97.2418	-1	1.100000e-07	42	27.0163	-1	4.518940e-03	0.00000338	0.00505159	0.00066606	-12.59643732	-5.28298865	-7.31345884
51085000	51165000	75	87.8270	-1	9.253798e-01	26	24.3774	-1	3.976953e-01	0.00000002	0.00013895	0.00011586	-17.94427434	-8.88125168	-9.06302271
51085000	51175000	121	80.1076	-1	1.255000e-05	48	22.2432	-1	1.470000e-06	0.00001975	0.00363685	0.00538185	-10.83226252	-5.61299486	-5.21932709
51085000	51185000	67	73.6960	-1	7.974893e-01	23	20.4691	-1	3.162531e-01	0.00000003	0.00018931	0.00014708	-17.39633604	-8.57194942	-8.82438670
51085000	51195000	85	68.4032	-1	2.897861e-02	35	18.9959	-1	6.344100e-04	0.00000167	0.00098000	0.00169740	-13.30393416	-6.92697811	-6.37696106
51085000	51205000	66	64.0406	-1	4.197743e-01	22	17.7646	-1	1.850980e-01	0.00000008	0.00035217	0.00022227	-16.36244549	-7.95105475	-8.41139098
51085000	51215000	96	60.4191	-1	1.477000e-05	23	16.7162	-1	8.350578e-02	0.00000185	0.00524974	0.00034992	-13.20176680	-5.24431405	-7.95745830
51085000	51225000	53	57.3501	-1	7.348103e-01	10	15.7916	-1	9.520535e-01	0.00000001	0.00021557	0.00003205	-18.79013643	-8.44199567	-10.34814078
51085000	51235000	48	54.6446	-1	8.328976e-01	10	14.9411	-1	9.282148e-01	0.00000001	0.00017538	0.00003733	-18.84397501	-8.64837049	-10.19560454
51085000	51245000	53	52.1440	-1	4.711598e-01	11	14.1522	-1	8.341899e-01	0.00000002	0.00034238	0.00005426	-17.80090441	-7.97925969	-9.82164477
51085000	51255000	60	49.8101	-1	8.776186e-02	8	13.4219	-1	9.567475e-01	0.00000003	0.00084083	0.00003202	-17.42951344	-7.08028146	-10.34923206
51085000	51265000	40	47.6351	-1	8.829597e-01	10	12.7470	-1	8.168192e-01	0.00000001	0.00015232	0.00005901	-18.52708394	-8.78937316	-9.73771081
51085000	51275000	37	45.6110	-1	9.150500e-01	6	12.1245	-1	9.811884e-01	0.00000000	0.00013533	0.00002564	-19.47888206	-8.90767036	-10.57121171
51085000	51285000	33	43.7300	-1	9.602387e-01	5	11.5512	-1	9.896248e-01	0.00000000	0.00010570	0.00002233	-19.86442073	-9.15481220	-10.70960853
51085000	51295000	48	41.9840	-1	1.952064e-01	10	11.0240	-1	6.620870e-01	0.00000006	0.00064677	0.00009188	-16.63783710	-7.34287646	-9.29496082
51085000	51305000	34	40.3651	-1	8.613580e-01	4	10.5399	-1	9.930613e-01	0.00000000	0.00016357	0.00002099	-19.48937428	-8.71810767	-10.77126661
51085000	51315000	30	38.8655	-1	9.384099e-01	11	10.0956	-1	4.289253e-01	0.00000002	0.00012032	0.00016026	-17.76376426	-9.02521862	-8.73854570
51085000	51325000	22	37.4771	-1	9.975169e-01	4	9.6883	-1	9.870295e-01	0.00000000	0.00005284	0.00002518	-20.43780319	-9.84822369	-10.58957950
51085000	51335000	25	36.1921	-1	9.791161e-01	6	9.3146	-1	9.021228e-01	0.00000000	0.00008615	0.00004915	-19.27990601	-9.35937330	-9.92053272
51085000	51345000	17	35.0026	-1	9.997292e-01	3	8.9716	-1	9.936243e-01	0.00000000	0.00003492	0.00002213	-20.98123204	-10.26254336	-10.71868868
51085000	51355000	15	33.9006	-1	9.999050e-01	4	8.6561	-1	9.729824e-01	0.00000000	0.00002943	0.00003229	-20.77402205	-10.43332289	-10.34069915
51085000	51365000	25	32.8781	-1	9.332302e-01	6	8.3650	-1	8.399607e-01	0.00000001	0.00012358	0.00006493	-18.64061524	-8.99847019	-9.64214507
51085000	51375000	28	31.9273	-1	7.800700e-01	4	8.0952	-1	9.602660e-01	0.00000001	0.00020997	0.00003754	-18.65840151	-8.46831961	-10.19008192
51085000	51385000	33	31.0403	-1	3.859927e-01	10	7.8437	-1	2.641762e-01	0.00000013	0.00048140	0.00027959	-15.82023985	-7.63832269	-8.18191757
51085000	51395000	23	30.2091	-1	9.247422e-01	8	7.6072	-1	4.910043e-01	0.00000002	0.00012963	0.00016090	-17.68524441	-8.95066869	-8.73457578
51085000	51405000	38	29.4257	-1	7.259460e-02	15	7.3827	-1	9.000750e-03	0.00000241	0.00131654	0.00182122	-12.93784804	-6.63142902	-6.30642624
51085000	51415000	38	28.6823	-1	5.467099e-02	8	7.1673	-1	4.261911e-01	0.00000029	0.00152782	0.00019260	-15.03707292	-6.48238367	-8.55469014
51085000	51425000	25	27.9709	-1	7.383435e-01	10	6.9591	-1	1.653803e-01	0.00000010	0.00023906	0.00042078	-16.11151289	-8.33853857	-7.77297463
51085000	51435000	21	27.2838	-1	9.074882e-01	6	6.7580	-1	6.673290e-01	0.00000002	0.00014204	0.00011454	-17.93375854	-8.85928058	-9.07447801
51085000	51445000	14	26.6167	-1	9.972432e-01	6	6.5639	-1	6.401831e-01	0.00000001	0.00005093	0.00012392	-18.88079313	-9.88505406	-8.99573909
51085000	51455000	18	25.9693	-1	9.583919e-01	7	6.3766	-1	4.539562e-01	0.00000002	0.00010553	0.00019238	-17.71225007	-9.15638519	-8.55586494
51085000	51465000	34	25.3409	-1	5.757983e-02	9	6.1959	-1	1.736332e-01	0.00000072	0.00165454	0.00043491	-14.14251556	-6.40257474	-7.73994299
51085000	51475000	26	24.7313	-1	4.257235e-01	8	6.0216	-1	2.590009e-01	0.00000016	0.00049004	0.00032949	-15.63818905	-7.62054317	-8.01764637
51085000	51485000	25	24.1401	-1	4.573678e-01	4	5.8536	-1	8.352501e-01	0.00000004	0.00046281	0.00007935	-17.11923283	-7.67772835	-9.44150459
51085000	51495000	20	23.5669	-1	7.962029e-01	4	5.6918	-1	8.191033e-01	0.00000002	0.00021471	0.00008475	-17.82178027	-8.44602153	-9.37575880
51085000	51505000	34	23.0112	-1	1.883577e-02	6	5.5359	-1	4.772283e-01	0.00000057	0.00291492	0.00019610	-14.37166334	-5.83499519	-8.53666987
51085000	51515000	31	22.4728	-1	5.065317e-02	6	5.3859	-1	4.514215e-01	0.00000041	0.00194689	0.00021150	-14.70063631	-6.23957084	-8.46106672
51085000	51525000	26	21.9511	-1	2.197134e-01	4	5.2414	-1	7.672426e-01	0.00000009	0.00087935	0.00010267	-16.21935098	-7.03544504	-9.18390621
51085000	51535000	34	21.4458	-1	7.416710e-03	9	5.1025	-1	7.498871e-02	0.00000370	0.00448733	0.00082015	-12.50718826	-5.40200047	-7.10519892
51085000	51545000	31	20.9566	-1	2.358227e-02	8	4.9688	-1	1.301370e-01	0.00000174	0.00291625	0.00059543	-13.26016997	-5.83453598	-7.42563922
51085000	51555000	32	20.4830	-1	1.106003e-02	14	4.8404	-1	5.122900e-04	0.00003129	0.00403081	0.00767108	-10.37225159	-5.50974885	-4.86259698
51085000	51565000	26	20.0246	-1	1.132837e-01	14	4.7169	-1	3.991500e-04	0.00001214	0.00140293	0.00856749	-11.31892467	-6.56778571	-4.75117551
51085000	51575000	19	19.5810	-1	5.825158e-01	6	4.5982	-1	3.139304e-01	0.00000013	0.00038598	0.00032483	-15.89122290	-7.85934159	-8.03188169
51085000	51585000	35	19.1519	-1	7.287000e-04	5	4.4842	-1	4.648961e-01	0.00000258	0.01136679	0.00022396	-12.86944361	-4.46562759	-8.40382377
51085000	51595000	39	18.7369	-1	2.853000e-05	9	4.3747	-1	3.473240e-02	0.00004070	0.02989346	0.00131908	-10.10914415	-3.47976601	-6.62950156
51085000	51605000	36	18.3355	-1	1.708300e-04	4	4.2696	-1	6.173483e-01	0.00002883	0.17444923	0.00013642	-10.45396988	-1.55441702	-8.89964546
51085000	51615000	37	17.9474	1	5.427000e-05	8	4.1686	-1	6.181130e-02	0.74105471	0.23270664	0.01996821	1.05145768	-1.19309063	-3.89344327
51085000	51625000	47	17.5721	1	0.000000e+00	10	4.0716	1	9.123240e-03	0.98916435	0.01082667	0.00000888	4.51401874	-4.51485673	-11.63160408
51085000	51635000	36	17.2094	1	5.095000e-05	7	3.9785	1	1.084485e-01	0.99635310	0.00356069	0.00008590	5.61022500	-5.63423512	-9.36218805
51085000	51645000	36	16.8588	1	3.392000e-05	19	3.8891	1	3.000000e-08	0.99991153	0.00001430	0.00007417	9.33277385	-11.15539259	-9.50907910
51085000	51655000	50	16.5198	1	0.000000e+00	11	3.8032	1	1.941410e-03	0.99949534	0.00050208	0.00000258	7.59112504	-7.59625181	-12.86847266
51085000	51665000	29	16.1922	1	2.584470e-03	12	3.7207	1	4.934900e-04	0.99942746	0.00029252	0.00027994	7.46485726	-8.13670156	-8.18064895
51085000	51675000	29	15.8755	1	1.960780e-03	4	3.6414	1	4.935461e-01	0.98856810	0.01118488	0.00024426	4.45984997	-4.48194495	-8.31703397
51085000	51685000	32	15.5693	1	1.734100e-04	1	3.5651	1	9.717060e-01	0.95748570	0.04240779	0.00010199	3.11447020	-3.11708985	-9.19050774
51085000	51695000	27	15.2732	1	4.179810e-03	3	3.4917	1	6.776159e-01	0.98339889	0.01628842	0.00030759	4.08154540	-4.10087841	-8.08642076
51085000	51705000	23	14.9869	1	3.247924e-02	8	3.4210	1	2.381312e-02	0.99780539	0.00145266	0.00074088	6.11955221	-6.53290567	-7.20693643
51085000	51715000	30	14.7100	1	3.062700e-04	4	3.3529	1	4.313153e-01	0.99054460	0.00933774	0.00011657	4.65166864	-4.66430975	-9.05693132
51085000	51725000	22	14.4420	1	3.824045e-02	6	3.2871	1	1.155816e-01	0.98626251	0.01116289	0.00254578	4.27379432	-4.48393478	-5.97076855
51095000	51105000	757	511.4076	-1	0.000000e+00	205	156.1263	-1	1.051300e-04	0.00010106	0.03469947	0.00280302	-9.19965948	-3.32571499	-5.87425162
51095000	51115000	414	264.0412	-1	0.000000e+00	94	77.7746	-1	4.041105e-02	0.00000089	0.00512412	0.00017358	-13.92733867	-5.26865951	-8.65868185
51095000	51125000	278	184.9950	-1	0.000000e+00	56	54.1394	-1	4.181028e-01	0.00000032	0.00361830	0.00008836	-14.95207452	-5.61812666	-9.33394882
51095000	51135000	237	149.2158	-1	0.000000e+00	53	43.2933	-1	8.407748e-02	0.00000108	0.00558028	0.00019155	-13.74309679	-5.18292095	-8.56017907
51095000	51145000	189	126.0860	-1	1.100000e-07	53	35.8440	-1	4.318820e-03	0.00000181	0.00351147	0.00051386	-13.22123951	-5.64820209	-7.57304286
51095000	51155000	180	109.5344	-1	0.000000e+00	54	30.6474	-1	8.610000e-05	0.00001062	0.00723001	0.00145573	-11.45301548	-4.92225826	-6.53078916
51095000	51165000	83	97.2418	-1	9.354847e-01	30	27.0163	-1	3.076543e-01	0.00000002	0.00013600	0.00013288	-17.82862813	-8.90272022	-8.92590797
51095000	51175000	145	87.8270	-1	1.000000e-08	59	24.3774	-1	0.000000e+00	0.00010602	0.00727291	0.01426223	-9.15175479	-4.91629958	-4.23577561
51095000	51185000	63	80.1076	-1	9.786922e-01	26	22.2432	-1	2.390613e-01	0.00000002	0.00010134	0.00016946	-17.87965478	-9.19691598	-8.68273885
51095000	51195000	100	73.6960	-1	2.049750e-03	29	20.4691	-1	4.367227e-02	0.00000069	0.00171271	0.00040272	-14.18483123	-6.36796165	-7.81687165
51095000	51205000	90	68.4032	-1	7.075840e-03	25	18.9959	-1	1.065647e-01	0.00000040	0.00140240	0.00028622	-14.72662525	-6.56816343	-8.15846303
51095000	51215000	82	64.0406	-1	1.732515e-02	16	17.7646	-1	6.944944e-01	0.00000009	0.00118474	0.00007217	-16.27344238	-6.73704988	-9.53639276
51095000	51225000	58	60.4191	-1	6.394441e-01	12	16.7162	-1	9.047276e-01	0.00000001	0.00025306	0.00004072	-18.39047548	-8.28163555	-10.10883996
51095000	51235000	56	57.3501	-1	5.884105e-01	12	15.7916	-1	8.623321e-01	0.00000001	0.00027712	0.00004823	-18.13020565	-8.19077039	-9.93943530
51095000	51245000	60	54.6446	-1	2.515206e-01	12	14.9411	-1	8.113129e-01	0.00000003	0.00050053	0.00005711	-17.36984590	-7.59935233	-9.77049366
51095000	51255000	76	52.1440	-1	1.140530e-03	19	14.1522	-1	1.259795e-01	0.00000088	0.00277612	0.00031728	-13.93934187	-5.88392132	-8.05542320
51095000	51265000	43	49.8101	-1	8.504805e-01	8	13.4219	-1	9.567475e-01	0.00000001	0.00016776	0.00003204	-19.04135006	-8.69279146	-10.34855861
51095000	51275000	47	47.6351	-1	5.559933e-01	4	12.7470	-1	9.987186e-01	0.00000000	0.00030377	0.00001417	-19.26325775	-8.09893945	-11.16431831
51095000	51285000	46	45.6110	-1	4.966868e-01	8	12.1245	-1	9.157930e-01	0.00000001	0.00034010	0.00004193	-18.06541716	-7.98591659	-10.07950061
51095000	51295000	43	43.7300	-1	5.641436e-01	9	11.5512	-1	8.133109e-01	0.00000002	0.00030567	0.00006167	-17.78633754	-8.09270891	-9.69362869
51095000	51305000	34	41.9840	-1	9.083841e-01	5	11.0240	-1	9.851380e-01	0.00000000	0.00013874	0.00002481	-19.48707397	-8.88278207	-10.60429191
51095000	51315000	40	40.3651	-1	5.438936e-01	5	10.5399	-1	9.794555e-01	0.00000001	0.00032363	0.00002749	-18.53731203	-8.03558025	-10.50173181
51095000	51325000	32	38.8655	-1	8.838214e-01	9	10.0956	-1	6.778469e-01	0.00000001	0.00015219	0.00009206	-18.08318008	-8.79020371	-9.29297642
51095000	51335000	32	37.4771	-1	8.354906e-01	7	9.6883	-1	8.489460e-01	0.00000001	0.00017741	0.00005909	-18.37319075	-8.63686975	-9.73632103
51095000	51345000	26	36.1921	-1	9.677224e-01	7	9.3146	-1	8.203951e-01	0.00000001	0.00009759	0.00006578	-18.86372596	-9.23464845	-9.62907753
51095000	51355000	18	35.0026	-1	9.994150e-01	3	8.9716	-1	9.936243e-01	0.00000000	0.00003969	0.00002213	-20.85296353	-10.13427007	-10.71869346
51095000	51365000	24	33.9006	-1	9.686492e-01	4	8.6561	-1	9.729824e-01	0.00000000	0.00009632	0.00003229	-19.58852980	-9.24776377	-10.34076605
51095000	51375000	21	32.8781	-1	9.889853e-01	7	8.3650	-1	7.291479e-01	0.00000001	0.00007199	0.00008861	-18.87006914	-9.53891692	-9.33115224
51095000	51385000	44	31.9273	-1	2.453228e-02	3	8.0952	-1	9.872325e-01	0.00000005	0.00191940	0.00002730	-16.76257672	-6.25382198	-10.50875490
51095000	51395000	23	31.0403	-1	9.430697e-01	15	7.8437	-1	1.476244e-02	0.00000016	0.00011670	0.00140320	-15.62337214	-9.05577687	-6.56759575
51095000	51405000	26	30.2091	-1	8.021423e-01	10	7.6072	-1	2.359886e-01	0.00000006	0.00020011	0.00031029	-16.59412882	-8.51642628	-8.07770273
51095000	51415000	26	29.4257	-1	7.608844e-01	7	7.3827	-1	6.056288e-01	0.00000003	0.00022377	0.00012617	-17.38242654	-8.40466949	-8.97775713
51095000	51425000	36	28.6823	-1	1.043586e-01	14	7.1673	-1	1.535975e-02	0.00000167	0.00112859	0.00147633	-13.30237311	-6.78565969	-6.51671843
51095000	51435000	26	27.9709	-1	6.708273e-01	8	6.9591	-1	3.951913e-01	0.00000006	0.00027893	0.00021104	-16.64753336	-8.18426185	-8.46327169
